AtomID,AtomName,AtomType,x[nm],y[nm],z[nm],charge[e],mass[AMU],sigma,epsilon
1,C,CZ,-0.522597356,0.676055689,-0.722,0,12.011,0.339967,0.359824
2,C,CZ,-0.249597356,0.674055689,-0.711,0,12.011,0.339967,0.359824
3,C,CZ,-0.102597356,0.676055689,-0.717,0,12.011,0.339967,0.359824
4,C,CZ,0.188402644,0.680055689,-0.722,0,12.011,0.339967,0.359824
5,C,CZ,0.332402644,0.679055689,-0.727,0,12.011,0.339967,0.359824
6,C,CZ,0.613402644,0.670055689,-0.737,0,12.011,0.339967,0.359824
7,C,CZ,0.757402644,0.669055689,-0.734,0,12.011,0.339967,0.359824
8,C,CZ,1.040402644,0.671055689,-0.72,0,12.011,0.339967,0.359824
9,C,CZ,1.185402644,0.676055689,-0.714,0,12.011,0.339967,0.359824
10,C,CZ,1.473402644,0.672055689,-0.717,0,12.011,0.339967,0.359824
11,C,CZ,1.615402644,0.671055689,-0.718,0,12.011,0.339967,0.359824
12,C,CZ,-1.524597356,0.668055689,-0.703,0,12.011,0.339967,0.359824
13,C,CZ,-1.380597356,0.674055689,-0.712,0,12.011,0.339967,0.359824
14,C,CZ,-1.089597356,0.676055689,-0.728,0,12.011,0.339967,0.359824
15,C,CZ,-0.945597356,0.672055689,-0.736,0,12.011,0.339967,0.359824
16,C,CZ,-0.660597356,0.676055689,-0.726,0,12.011,0.339967,0.359824
17,C,CZ,-0.454597356,0.548055689,-0.713,0,12.011,0.339967,0.359824
18,C,CZ,-0.316597356,0.545055689,-0.712,0,12.011,0.339967,0.359824
19,C,CZ,-0.028597356,0.553055689,-0.709,0,12.011,0.339967,0.359824
20,C,CZ,0.111402644,0.554055689,-0.723,0,12.011,0.339967,0.359824
21,C,CZ,0.401402644,0.557055689,-0.725,0,12.011,0.339967,0.359824
22,C,CZ,0.542402644,0.549055689,-0.731,0,12.011,0.339967,0.359824
23,C,CZ,0.828402644,0.548055689,-0.733,0,12.011,0.339967,0.359824
24,C,CZ,0.970402644,0.548055689,-0.728,0,12.011,0.339967,0.359824
25,C,CZ,1.256402644,0.549055689,-0.721,0,12.011,0.339967,0.359824
26,C,CZ,1.400402644,0.549055689,-0.718,0,12.011,0.339967,0.359824
27,C,CZ,1.682402644,0.549055689,-0.709,0,12.011,0.339967,0.359824
28,C,CZ,-1.598597356,0.547055689,-0.692,0,12.011,0.339967,0.359824
29,C,CZ,-1.303597356,0.551055689,-0.707,0,12.011,0.339967,0.359824
30,C,CZ,-1.159597356,0.552055689,-0.719,0,12.011,0.339967,0.359824
31,C,CZ,-0.874597356,0.549055689,-0.73,0,12.011,0.339967,0.359824
32,C,CZ,-0.732597356,0.553055689,-0.723,0,12.011,0.339967,0.359824
33,C,CZ,-0.523597356,0.427055689,-0.718,0,12.011,0.339967,0.359824
34,C,CZ,-0.237597356,0.425055689,-0.712,0,12.011,0.339967,0.359824
35,C,CZ,-0.097597356,0.427055689,-0.71,0,12.011,0.339967,0.359824
36,C,CZ,0.184402644,0.428055689,-0.715,0,12.011,0.339967,0.359824
37,C,CZ,0.333402644,0.432055689,-0.724,0,12.011,0.339967,0.359824
38,C,CZ,0.616402644,0.429055689,-0.734,0,12.011,0.339967,0.359824
39,C,CZ,0.762402644,0.426055689,-0.736,0,12.011,0.339967,0.359824
40,C,CZ,1.044402644,0.426055689,-0.739,0,12.011,0.339967,0.359824
41,C,CZ,1.186402644,0.428055689,-0.731,0,12.011,0.339967,0.359824
42,C,CZ,1.474402644,0.426055689,-0.717,0,12.011,0.339967,0.359824
43,C,CZ,1.616402644,0.429055689,-0.706,0,12.011,0.339967,0.359824
44,C,CZ,-1.523597356,0.424055689,-0.695,0,12.011,0.339967,0.359824
45,C,CZ,-1.381597356,0.427055689,-0.695,0,12.011,0.339967,0.359824
46,C,CZ,-1.089597356,0.431055689,-0.711,0,12.011,0.339967,0.359824
47,C,CZ,-0.949597356,0.426055689,-0.716,0,12.011,0.339967,0.359824
48,C,CZ,-0.664597356,0.425055689,-0.72,0,12.011,0.339967,0.359824
49,C,CZ,-0.453597356,0.302055689,-0.72,0,12.011,0.339967,0.359824
50,C,CZ,-0.310597356,0.303055689,-0.719,0,12.011,0.339967,0.359824
51,C,CZ,-0.022597356,0.304055689,-0.705,0,12.011,0.339967,0.359824
52,C,CZ,0.117402644,0.307055689,-0.711,0,12.011,0.339967,0.359824
53,C,CZ,0.405402644,0.306055689,-0.723,0,12.011,0.339967,0.359824
54,C,CZ,0.548402644,0.301055689,-0.73,0,12.011,0.339967,0.359824
55,C,CZ,0.832402644,0.299055689,-0.736,0,12.011,0.339967,0.359824
56,C,CZ,0.972402644,0.305055689,-0.735,0,12.011,0.339967,0.359824
57,C,CZ,1.258402644,0.303055689,-0.735,0,12.011,0.339967,0.359824
58,C,CZ,1.403402644,0.299055689,-0.724,0,12.011,0.339967,0.359824
59,C,CZ,1.688402644,0.303055689,-0.7,0,12.011,0.339967,0.359824
60,C,CZ,-1.591597356,0.304055689,-0.697,0,12.011,0.339967,0.359824
61,C,CZ,-1.307597356,0.308055689,-0.694,0,12.011,0.339967,0.359824
62,C,CZ,-1.162597356,0.305055689,-0.697,0,12.011,0.339967,0.359824
63,C,CZ,-0.879597356,0.303055689,-0.714,0,12.011,0.339967,0.359824
64,C,CZ,-0.740597356,0.303055689,-0.723,0,12.011,0.339967,0.359824
65,C,CZ,-0.528597356,0.180055689,-0.719,0,12.011,0.339967,0.359824
66,C,CZ,-0.236597356,0.180055689,-0.719,0,12.011,0.339967,0.359824
67,C,CZ,-0.093597356,0.179055689,-0.716,0,12.011,0.339967,0.359824
68,C,CZ,0.189402644,0.182055689,-0.717,0,12.011,0.339967,0.359824
69,C,CZ,0.330402644,0.182055689,-0.721,0,12.011,0.339967,0.359824
70,C,CZ,0.619402644,0.178055689,-0.728,0,12.011,0.339967,0.359824
71,C,CZ,0.764402644,0.180055689,-0.738,0,12.011,0.339967,0.359824
72,C,CZ,1.042402644,0.179055689,-0.73,0,12.011,0.339967,0.359824
73,C,CZ,1.183402644,0.179055689,-0.722,0,12.011,0.339967,0.359824
74,C,CZ,1.473402644,0.180055689,-0.712,0,12.011,0.339967,0.359824
75,C,CZ,1.617402644,0.181055689,-0.7,0,12.011,0.339967,0.359824
76,C,CZ,-1.520597356,0.184055689,-0.693,0,12.011,0.339967,0.359824
77,C,CZ,-1.378597356,0.183055689,-0.694,0,12.011,0.339967,0.359824
78,C,CZ,-1.095597356,0.177055689,-0.706,0,12.011,0.339967,0.359824
79,C,CZ,-0.952597356,0.177055689,-0.712,0,12.011,0.339967,0.359824
80,C,CZ,-0.667597356,0.180055689,-0.712,0,12.011,0.339967,0.359824
81,C,CZ,-0.455597356,0.059055689,-0.71,0,12.011,0.339967,0.359824
82,C,CZ,-0.311597356,0.057055689,-0.72,0,12.011,0.339967,0.359824
83,C,CZ,-0.020597356,0.057055689,-0.721,0,12.011,0.339967,0.359824
84,C,CZ,0.120402644,0.058055689,-0.721,0,12.011,0.339967,0.359824
85,C,CZ,0.402402644,0.060055689,-0.723,0,12.011,0.339967,0.359824
86,C,CZ,0.544402644,0.054055689,-0.736,0,12.011,0.339967,0.359824
87,C,CZ,0.832402644,0.052055689,-0.731,0,12.011,0.339967,0.359824
88,C,CZ,0.976402644,0.055055689,-0.726,0,12.011,0.339967,0.359824
89,C,CZ,1.264402644,0.059055689,-0.715,0,12.011,0.339967,0.359824
90,C,CZ,1.406402644,0.059055689,-0.714,0,12.011,0.339967,0.359824
91,C,CZ,1.690402644,0.061055689,-0.696,0,12.011,0.339967,0.359824
92,C,CZ,-1.587597356,0.061055689,-0.698,0,12.011,0.339967,0.359824
93,C,CZ,-1.308597356,0.055055689,-0.69,0,12.011,0.339967,0.359824
94,C,CZ,-1.166597356,0.054055689,-0.701,0,12.011,0.339967,0.359824
95,C,CZ,-0.881597356,0.053055689,-0.706,0,12.011,0.339967,0.359824
96,C,CZ,-0.739597356,0.058055689,-0.707,0,12.011,0.339967,0.359824
97,C,CZ,-0.519597356,-0.066944311,-0.709,0,12.011,0.339967,0.359824
98,C,CZ,-0.237597356,-0.062944311,-0.716,0,12.011,0.339967,0.359824
99,C,CZ,-0.095597356,-0.062944311,-0.722,0,12.011,0.339967,0.359824
100,C,CZ,0.191402644,-0.069944311,-0.73,0,12.011,0.339967,0.359824
101,C,CZ,0.335402644,-0.065944311,-0.722,0,12.011,0.339967,0.359824
102,C,CZ,0.614402644,-0.071944311,-0.729,0,12.011,0.339967,0.359824
103,C,CZ,0.757402644,-0.068944311,-0.732,0,12.011,0.339967,0.359824
104,C,CZ,1.050402644,-0.066944311,-0.718,0,12.011,0.339967,0.359824
105,C,CZ,1.189402644,-0.062944311,-0.708,0,12.011,0.339967,0.359824
106,C,CZ,1.476402644,-0.067944311,-0.709,0,12.011,0.339967,0.359824
107,C,CZ,1.621402644,-0.065944311,-0.691,0,12.011,0.339967,0.359824
108,C,CZ,-1.518597356,-0.063944311,-0.687,0,12.011,0.339967,0.359824
109,C,CZ,-1.375597356,-0.069944311,-0.692,0,12.011,0.339967,0.359824
110,C,CZ,-1.093597356,-0.070944311,-0.701,0,12.011,0.339967,0.359824
111,C,CZ,-0.948597356,-0.070944311,-0.705,0,12.011,0.339967,0.359824
112,C,CZ,-0.663597356,-0.067944311,-0.706,0,12.011,0.339967,0.359824
113,C,CZ,-0.447597356,-0.191944311,-0.717,0,12.011,0.339967,0.359824
114,C,CZ,-0.306597356,-0.189944311,-0.71,0,12.011,0.339967,0.359824
115,C,CZ,-0.024597356,-0.188944311,-0.721,0,12.011,0.339967,0.359824
116,C,CZ,0.116402644,-0.193944311,-0.726,0,12.011,0.339967,0.359824
117,C,CZ,0.405402644,-0.192944311,-0.722,0,12.011,0.339967,0.359824
118,C,CZ,0.547402644,-0.195944311,-0.73,0,12.011,0.339967,0.359824
119,C,CZ,0.828402644,-0.192944311,-0.719,0,12.011,0.339967,0.359824
120,C,CZ,0.976402644,-0.190944311,-0.711,0,12.011,0.339967,0.359824
121,C,CZ,1.259402644,-0.185944311,-0.702,0,12.011,0.339967,0.359824
122,C,CZ,1.403402644,-0.186944311,-0.702,0,12.011,0.339967,0.359824
123,C,CZ,1.689402644,-0.192944311,-0.686,0,12.011,0.339967,0.359824
124,C,CZ,-1.591597356,-0.186944311,-0.685,0,12.011,0.339967,0.359824
125,C,CZ,-1.305597356,-0.194944311,-0.69,0,12.011,0.339967,0.359824
126,C,CZ,-1.165597356,-0.191944311,-0.698,0,12.011,0.339967,0.359824
127,C,CZ,-0.877597356,-0.193944311,-0.699,0,12.011,0.339967,0.359824
128,C,CZ,-0.731597356,-0.191944311,-0.698,0,12.011,0.339967,0.359824
129,C,CZ,-0.517597356,-0.314944311,-0.717,0,12.011,0.339967,0.359824
130,C,CZ,-0.234597356,-0.312944311,-0.713,0,12.011,0.339967,0.359824
131,C,CZ,-0.095597356,-0.314944311,-0.725,0,12.011,0.339967,0.359824
132,C,CZ,0.184402644,-0.318944311,-0.73,0,12.011,0.339967,0.359824
133,C,CZ,0.333402644,-0.317944311,-0.724,0,12.011,0.339967,0.359824
134,C,CZ,0.612402644,-0.319944311,-0.72,0,12.011,0.339967,0.359824
135,C,CZ,0.759402644,-0.315944311,-0.713,0,12.011,0.339967,0.359824
136,C,CZ,1.044402644,-0.311944311,-0.707,0,12.011,0.339967,0.359824
137,C,CZ,1.189402644,-0.308944311,-0.702,0,12.011,0.339967,0.359824
138,C,CZ,1.476402644,-0.310944311,-0.699,0,12.011,0.339967,0.359824
139,C,CZ,1.617402644,-0.308944311,-0.694,0,12.011,0.339967,0.359824
140,C,CZ,-1.522597356,-0.313944311,-0.688,0,12.011,0.339967,0.359824
141,C,CZ,-1.375597356,-0.314944311,-0.683,0,12.011,0.339967,0.359824
142,C,CZ,-1.096597356,-0.318944311,-0.704,0,12.011,0.339967,0.359824
143,C,CZ,-0.947597356,-0.317944311,-0.709,0,12.011,0.339967,0.359824
144,C,CZ,-0.662597356,-0.313944311,-0.703,0,12.011,0.339967,0.359824
145,C,CZ,-0.444597356,-0.441944311,-0.716,0,12.011,0.339967,0.359824
146,C,CZ,-0.303597356,-0.440944311,-0.719,0,12.011,0.339967,0.359824
147,C,CZ,-0.026597356,-0.439944311,-0.722,0,12.011,0.339967,0.359824
148,C,CZ,0.113402644,-0.441944311,-0.722,0,12.011,0.339967,0.359824
149,C,CZ,0.399402644,-0.446944311,-0.726,0,12.011,0.339967,0.359824
150,C,CZ,0.542402644,-0.446944311,-0.725,0,12.011,0.339967,0.359824
151,C,CZ,0.834402644,-0.435944311,-0.724,0,12.011,0.339967,0.359824
152,C,CZ,0.973402644,-0.435944311,-0.714,0,12.011,0.339967,0.359824
153,C,CZ,1.262402644,-0.430944311,-0.696,0,12.011,0.339967,0.359824
154,C,CZ,1.405402644,-0.432944311,-0.693,0,12.011,0.339967,0.359824
155,C,CZ,1.689402644,-0.432944311,-0.689,0,12.011,0.339967,0.359824
156,C,CZ,-1.593597356,-0.434944311,-0.682,0,12.011,0.339967,0.359824
157,C,CZ,-1.307597356,-0.439944311,-0.686,0,12.011,0.339967,0.359824
158,C,CZ,-1.167597356,-0.441944311,-0.699,0,12.011,0.339967,0.359824
159,C,CZ,-0.875597356,-0.442944311,-0.704,0,12.011,0.339967,0.359824
160,C,CZ,-0.733597356,-0.439944311,-0.709,0,12.011,0.339967,0.359824
161,C,CZ,-0.515597356,-0.559944311,-0.718,0,12.011,0.339967,0.359824
162,C,CZ,-0.239597356,-0.561944311,-0.726,0,12.011,0.339967,0.359824
163,C,CZ,-0.096597356,-0.563944311,-0.722,0,12.011,0.339967,0.359824
164,C,CZ,0.188402644,-0.567944311,-0.724,0,12.011,0.339967,0.359824
165,C,CZ,0.329402644,-0.570944311,-0.729,0,12.011,0.339967,0.359824
166,C,CZ,0.618402644,-0.564944311,-0.735,0,12.011,0.339967,0.359824
167,C,CZ,0.761402644,-0.559944311,-0.729,0,12.011,0.339967,0.359824
168,C,CZ,1.046402644,-0.558944311,-0.71,0,12.011,0.339967,0.359824
169,C,CZ,1.189402644,-0.555944311,-0.703,0,12.011,0.339967,0.359824
170,C,CZ,1.475402644,-0.557944311,-0.691,0,12.011,0.339967,0.359824
171,C,CZ,1.617402644,-0.553944311,-0.689,0,12.011,0.339967,0.359824
172,C,CZ,-1.527597356,-0.558944311,-0.675,0,12.011,0.339967,0.359824
173,C,CZ,-1.383597356,-0.561944311,-0.679,0,12.011,0.339967,0.359824
174,C,CZ,-1.094597356,-0.565944311,-0.698,0,12.011,0.339967,0.359824
175,C,CZ,-0.949597356,-0.569944311,-0.705,0,12.011,0.339967,0.359824
176,C,CZ,-0.657597356,-0.559944311,-0.716,0,12.011,0.339967,0.359824
177,C,CZ,-0.450597356,-0.686944311,-0.72,0,12.011,0.339967,0.359824
178,C,CZ,-0.308597356,-0.692944311,-0.733,0,12.011,0.339967,0.359824
179,C,CZ,-0.025597356,-0.686944311,-0.722,0,12.011,0.339967,0.359824
180,C,CZ,0.119402644,-0.690944311,-0.727,0,12.011,0.339967,0.359824
181,C,CZ,0.404402644,-0.691944311,-0.745,0,12.011,0.339967,0.359824
182,C,CZ,0.551402644,-0.688944311,-0.738,0,12.011,0.339967,0.359824
183,C,CZ,0.836402644,-0.684944311,-0.724,0,12.011,0.339967,0.359824
184,C,CZ,0.977402644,-0.684944311,-0.715,0,12.011,0.339967,0.359824
185,C,CZ,1.260402644,-0.677944311,-0.709,0,12.011,0.339967,0.359824
186,C,CZ,1.403402644,-0.682944311,-0.705,0,12.011,0.339967,0.359824
187,C,CZ,1.688402644,-0.676944311,-0.69,0,12.011,0.339967,0.359824
188,C,CZ,-1.595597356,-0.681944311,-0.684,0,12.011,0.339967,0.359824
189,C,CZ,-1.307597356,-0.685944311,-0.69,0,12.011,0.339967,0.359824
190,C,CZ,-1.161597356,-0.686944311,-0.69,0,12.011,0.339967,0.359824
191,C,CZ,-0.876597356,-0.689944311,-0.705,0,12.011,0.339967,0.359824
192,C,CZ,-0.730597356,-0.681944311,-0.707,0,12.011,0.339967,0.359824
193,C,CZ,-0.524597356,-0.803944311,-0.729,0,12.011,0.339967,0.359824
194,C,CZ,-0.233597356,-0.809944311,-0.719,0,12.011,0.339967,0.359824
195,C,CZ,-0.093597356,-0.806944311,-0.722,0,12.011,0.339967,0.359824
196,C,CZ,0.193402644,-0.813944311,-0.736,0,12.011,0.339967,0.359824
197,C,CZ,0.335402644,-0.814944311,-0.743,0,12.011,0.339967,0.359824
198,C,CZ,0.623402644,-0.808944311,-0.741,0,12.011,0.339967,0.359824
199,C,CZ,0.767402644,-0.809944311,-0.741,0,12.011,0.339967,0.359824
200,C,CZ,1.049402644,-0.805944311,-0.725,0,12.011,0.339967,0.359824
201,C,CZ,1.192402644,-0.802944311,-0.717,0,12.011,0.339967,0.359824
202,C,CZ,1.475402644,-0.803944311,-0.713,0,12.011,0.339967,0.359824
203,C,CZ,1.617402644,-0.801944311,-0.698,0,12.011,0.339967,0.359824
204,C,CZ,-1.523597356,-0.804944311,-0.686,0,12.011,0.339967,0.359824
205,C,CZ,-1.378597356,-0.805944311,-0.689,0,12.011,0.339967,0.359824
206,C,CZ,-1.091597356,-0.810944311,-0.696,0,12.011,0.339967,0.359824
207,C,CZ,-0.950597356,-0.808944311,-0.707,0,12.011,0.339967,0.359824
208,C,CZ,-0.663597356,-0.805944311,-0.723,0,12.011,0.339967,0.359824
209,C,CZ,-0.450597356,-0.930944311,-0.732,0,12.011,0.339967,0.359824
210,C,CZ,-0.308597356,-0.931944311,-0.721,0,12.011,0.339967,0.359824
211,C,CZ,-0.024597356,-0.935944311,-0.722,0,12.011,0.339967,0.359824
212,C,CZ,0.122402644,-0.933944311,-0.732,0,12.011,0.339967,0.359824
213,C,CZ,0.409402644,-0.933944311,-0.747,0,12.011,0.339967,0.359824
214,C,CZ,0.550402644,-0.931944311,-0.75,0,12.011,0.339967,0.359824
215,C,CZ,0.841402644,-0.932944311,-0.739,0,12.011,0.339967,0.359824
216,C,CZ,0.980402644,-0.930944311,-0.738,0,12.011,0.339967,0.359824
217,C,CZ,1.262402644,-0.926944311,-0.729,0,12.011,0.339967,0.359824
218,C,CZ,1.404402644,-0.925944311,-0.723,0,12.011,0.339967,0.359824
219,C,CZ,1.690402644,-0.925944311,-0.695,0,12.011,0.339967,0.359824
220,C,CZ,-1.591597356,-0.928944311,-0.686,0,12.011,0.339967,0.359824
221,C,CZ,-1.309597356,-0.933944311,-0.69,0,12.011,0.339967,0.359824
222,C,CZ,-1.165597356,-0.934944311,-0.689,0,12.011,0.339967,0.359824
223,C,CZ,-0.876597356,-0.929944311,-0.708,0,12.011,0.339967,0.359824
224,C,CZ,-0.732597356,-0.930944311,-0.722,0,12.011,0.339967,0.359824
225,C,CZ,-0.519597356,-1.053944311,-0.724,0,12.011,0.339967,0.359824
226,C,CZ,-0.235597356,-1.056944311,-0.722,0,12.011,0.339967,0.359824
227,C,CZ,-0.092597356,-1.056944311,-0.721,0,12.011,0.339967,0.359824
228,C,CZ,0.186402644,-1.057944311,-0.731,0,12.011,0.339967,0.359824
229,C,CZ,0.332402644,-1.052944311,-0.73,0,12.011,0.339967,0.359824
230,C,CZ,0.626402644,-1.053944311,-0.751,0,12.011,0.339967,0.359824
231,C,CZ,0.769402644,-1.053944311,-0.748,0,12.011,0.339967,0.359824
232,C,CZ,1.055402644,-1.050944311,-0.749,0,12.011,0.339967,0.359824
233,C,CZ,1.194402644,-1.050944311,-0.733,0,12.011,0.339967,0.359824
234,C,CZ,1.476402644,-1.050944311,-0.717,0,12.011,0.339967,0.359824
235,C,CZ,1.619402644,-1.051944311,-0.703,0,12.011,0.339967,0.359824
236,C,CZ,-1.518597356,-1.055944311,-0.692,0,12.011,0.339967,0.359824
237,C,CZ,-1.379597356,-1.058944311,-0.69,0,12.011,0.339967,0.359824
238,C,CZ,-1.092597356,-1.058944311,-0.693,0,12.011,0.339967,0.359824
239,C,CZ,-0.952597356,-1.054944311,-0.697,0,12.011,0.339967,0.359824
240,C,CZ,-0.660597356,-1.050944311,-0.717,0,12.011,0.339967,0.359824
241,C,CZ,-0.448597356,-1.179944311,-0.718,0,12.011,0.339967,0.359824
242,C,CZ,-0.306597356,-1.181944311,-0.722,0,12.011,0.339967,0.359824
243,C,CZ,-0.019597356,-1.179944311,-0.717,0,12.011,0.339967,0.359824
244,C,CZ,0.118402644,-1.178944311,-0.719,0,12.011,0.339967,0.359824
245,C,CZ,0.404402644,-1.176944311,-0.726,0,12.011,0.339967,0.359824
246,C,CZ,0.551402644,-1.178944311,-0.737,0,12.011,0.339967,0.359824
247,C,CZ,0.840402644,-1.176944311,-0.746,0,12.011,0.339967,0.359824
248,C,CZ,0.985402644,-1.172944311,-0.755,0,12.011,0.339967,0.359824
249,C,CZ,1.267402644,-1.175944311,-0.743,0,12.011,0.339967,0.359824
250,C,CZ,1.410402644,-1.176944311,-0.732,0,12.011,0.339967,0.359824
251,C,CZ,1.692402644,-1.173944311,-0.703,0,12.011,0.339967,0.359824
252,C,CZ,-1.590597356,-1.175944311,-0.703,0,12.011,0.339967,0.359824
253,C,CZ,-1.306597356,-1.180944311,-0.691,0,12.011,0.339967,0.359824
254,C,CZ,-1.160597356,-1.183944311,-0.693,0,12.011,0.339967,0.359824
255,C,CZ,-0.877597356,-1.176944311,-0.711,0,12.011,0.339967,0.359824
256,C,CZ,-0.732597356,-1.174944311,-0.715,0,12.011,0.339967,0.359824
257,C,CZ,-0.519597356,-1.301944311,-0.723,0,12.011,0.339967,0.359824
258,C,CZ,-0.236597356,-1.306944311,-0.721,0,12.011,0.339967,0.359824
259,C,CZ,-0.092597356,-1.300944311,-0.718,0,12.011,0.339967,0.359824
260,C,CZ,0.187402644,-1.300944311,-0.722,0,12.011,0.339967,0.359824
261,C,CZ,0.330402644,-1.297944311,-0.726,0,12.011,0.339967,0.359824
262,C,CZ,0.620402644,-1.299944311,-0.743,0,12.011,0.339967,0.359824
263,C,CZ,0.763402644,-1.301944311,-0.743,0,12.011,0.339967,0.359824
264,C,CZ,1.049402644,-1.300944311,-0.759,0,12.011,0.339967,0.359824
265,C,CZ,1.190402644,-1.299944311,-0.752,0,12.011,0.339967,0.359824
266,C,CZ,1.478402644,-1.301944311,-0.725,0,12.011,0.339967,0.359824
267,C,CZ,1.620402644,-1.300944311,-0.71,0,12.011,0.339967,0.359824
268,C,CZ,-1.517597356,-1.297944311,-0.708,0,12.011,0.339967,0.359824
269,C,CZ,-1.375597356,-1.305944311,-0.698,0,12.011,0.339967,0.359824
270,C,CZ,-1.086597356,-1.304944311,-0.699,0,12.011,0.339967,0.359824
271,C,CZ,-0.946597356,-1.301944311,-0.703,0,12.011,0.339967,0.359824
272,C,CZ,-0.662597356,-1.299944311,-0.716,0,12.011,0.339967,0.359824
273,C,CZ,-0.449597356,-1.422944311,-0.723,0,12.011,0.339967,0.359824
274,C,CZ,-0.309597356,-1.423944311,-0.719,0,12.011,0.339967,0.359824
275,C,CZ,-0.026597356,-1.424944311,-0.722,0,12.011,0.339967,0.359824
276,C,CZ,0.118402644,-1.425944311,-0.714,0,12.011,0.339967,0.359824
277,C,CZ,0.400402644,-1.419944311,-0.723,0,12.011,0.339967,0.359824
278,C,CZ,0.546402644,-1.422944311,-0.735,0,12.011,0.339967,0.359824
279,C,CZ,0.833402644,-1.426944311,-0.746,0,12.011,0.339967,0.359824
280,C,CZ,0.977402644,-1.425944311,-0.755,0,12.011,0.339967,0.359824
281,C,CZ,1.257402644,-1.426944311,-0.742,0,12.011,0.339967,0.359824
282,C,CZ,1.403402644,-1.426944311,-0.73,0,12.011,0.339967,0.359824
283,C,CZ,1.691402644,-1.422944311,-0.709,0,12.011,0.339967,0.359824
284,C,CZ,-1.593597356,-1.425944311,-0.703,0,12.011,0.339967,0.359824
285,C,CZ,-1.302597356,-1.428944311,-0.694,0,12.011,0.339967,0.359824
286,C,CZ,-1.159597356,-1.428944311,-0.69,0,12.011,0.339967,0.359824
287,C,CZ,-0.877597356,-1.423944311,-0.711,0,12.011,0.339967,0.359824
288,C,CZ,-0.736597356,-1.423944311,-0.718,0,12.011,0.339967,0.359824
289,C,CZ,-0.525597356,-1.543944311,-0.724,0,12.011,0.339967,0.359824
290,C,CZ,-0.239597356,-1.546944311,-0.734,0,12.011,0.339967,0.359824
291,C,CZ,-0.098597356,-1.549944311,-0.723,0,12.011,0.339967,0.359824
292,C,CZ,0.189402644,-1.548944311,-0.719,0,12.011,0.339967,0.359824
293,C,CZ,0.332402644,-1.545944311,-0.722,0,12.011,0.339967,0.359824
294,C,CZ,0.614402644,-1.547944311,-0.731,0,12.011,0.339967,0.359824
295,C,CZ,0.759402644,-1.543944311,-0.728,0,12.011,0.339967,0.359824
296,C,CZ,1.046402644,-1.549944311,-0.757,0,12.011,0.339967,0.359824
297,C,CZ,1.188402644,-1.548944311,-0.75,0,12.011,0.339967,0.359824
298,C,CZ,1.476402644,-1.546944311,-0.715,0,12.011,0.339967,0.359824
299,C,CZ,1.620402644,-1.545944311,-0.704,0,12.011,0.339967,0.359824
300,C,CZ,-1.519597356,-1.548944311,-0.696,0,12.011,0.339967,0.359824
301,C,CZ,-1.375597356,-1.549944311,-0.693,0,12.011,0.339967,0.359824
302,C,CZ,-1.090597356,-1.554944311,-0.698,0,12.011,0.339967,0.359824
303,C,CZ,-0.948597356,-1.549944311,-0.702,0,12.011,0.339967,0.359824
304,C,CZ,-0.664597356,-1.544944311,-0.72,0,12.011,0.339967,0.359824
305,C,CZ,-0.455597356,1.540055689,-0.724,0,12.011,0.339967,0.359824
306,C,CZ,-0.313597356,1.543055689,-0.723,0,12.011,0.339967,0.359824
307,C,CZ,-0.024597356,1.542055689,-0.725,0,12.011,0.339967,0.359824
308,C,CZ,0.116402644,1.539055689,-0.717,0,12.011,0.339967,0.359824
309,C,CZ,0.405402644,1.541055689,-0.723,0,12.011,0.339967,0.359824
310,C,CZ,0.549402644,1.543055689,-0.728,0,12.011,0.339967,0.359824
311,C,CZ,0.832402644,1.544055689,-0.735,0,12.011,0.339967,0.359824
312,C,CZ,0.979402644,1.537055689,-0.744,0,12.011,0.339967,0.359824
